https://www.instagram.com/p/DRSmMhODnJ2
Colleen Hoover says the legal battle between Justin Baldoni and Blake Lively has tainted how she feels about her novel, 'It Ends With Us.'
"I can't even recommend it anymore. I feel like [the lawsuit] has overshadowed it," the author tells ELLE magazine. "I'm almost embarrassed to say I wrote it."
"When people ask what I do, I'm just like, 'I'm a writer. Please don't ask me what I wrote.'"
Colleen will be deposed for the case in a few weeks and says that Blake and Justin's ongoing conflict "feels like a circus" and is "all-around sad."
"This actually truly has impacted some of the actors' careers in huge ways... I'm just trying to stay removed from the negativity. I have my own story I could tell … but I don't want to bring attention to it, and I don't want to have to put someone else down to lift myself up."
"bit_flags","child_comment_count","comment_index","comment_like_count","content_type","created_at","created_at_for_fb_app","created_at_utc","did_report_as_spam","has_disliked_comment","has_liked_comment","has_more_head_child_comments","has_more_tail_child_comments","has_translation","inline_composer_display_condition","is_covered","is_ranked_comment","media_id","num_head_child_comments","pk","private_reply_status","share_enabled","status","strong_id__","text","type","user/fbid_v2","user/full_name","user/id","user/is_mentionable","user/is_private","user/is_verified","user/latest_reel_media","user/pk","user/pk_id","user/profile_pic_id","user/profile_pic_url","user/strong_id__","user/username","user_id"
"0","0","21","518","comment","1763668573","1763668573","1763668573","false","false","false",,,,"never","false","true","3770243824132977270",,"18142535608392786","0","true","Active","18142535608392786","I think you backed the wrong horse. The fact that you supported Blake after she treated everybody so badly tells everyone what kind of person you are. Standing behind your director should have been what you did. I know immediately you might not have had all the facts, but then in that instance, you should have waited before taking a side.","0","17841460850184093","Sarah Ann Patino","60832748339","true","false","false","0","60832748339","60832748339","3151688191593676925_60832748339","https://scontent-iad3-1.cdninstagram.com/v/t51.2885-19/361140607_959777911912063_7402961069374043189_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby43MTcuYzIifQ&_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=107&_nc_oc=Q6cZ2QFfxTsiff65wuOdl8BM5y13x3f2ycu_-XOIc-nvq6drT-BWqb6P8T2k2CsH5baqAHU&_nc_ohc=UrTYufLKB40Q7kNvwGWCCHx&_nc_gid=xwLHdfw9JTxn5HZNWuf3dw&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AfhEUn-t2QOPSqyXu7ggcK57UK8xTzHYE2vsjNV8r1WJ2g&oe=69287EDF&_nc_sid=f5838a","60832748339","sarahpatino71","60832748339"
"0","0","22","19","comment","1763668621","1763668621","1763668621","false","false","false",,,,"never","true","true","3770243824132977270",,"17878961610330920","0","true","Active","17878961610330920","Come on, Colleen.  You made your bed","0","17841470029686666","GraceyGrey","70053334322","true","true","false",,"70053334322","70053334322","3562985040160207364_70053334322","https://scontent-iad3-2.cdninstagram.com/v/t51.2885-19/476551109_1161329438736779_7507015395213649626_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=scontent-iad3-2.cdninstagram.com&_nc_cat=111&_nc_oc=Q6cZ2QFfxTsiff65wuOdl8BM5y13x3f2ycu_-XOIc-nvq6drT-BWqb6P8T2k2CsH5baqAHU&_nc_ohc=t0sWU5na3r8Q7kNvwHml8MC&_nc_gid=xwLHdfw9JTxn5HZNWuf3dw&edm=AId3EpQBAAAA&ccb=7-5&oh=00_Afg5RAYr0YZ9t0KvAxEdIJsVEARjrGfFvoNItxGJy4jdtw&oe=69287148&_nc_sid=f5838a","70053334322","_graceygrey","70053334322"
"0","3","23","377","comment","1763671363","1763671363","1763671363","false","false","false","true","false",,"never","false","true","3770243824132977270","3","18084591404489180","0","true","Active","18084591404489180","She should be embarrased about betraying Justin","0","17841400390820703","Sheyla vanesa","685005027","false","true","false",,"685005027","685005027","3567376563924069584_685005027","https://scontent-iad3-2.cdninstagram.com/v/t51.2885-19/479328926_1326455751766884_705263245054696603_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=scontent-iad3-2.cdninstagram.com&_nc_cat=100&_nc_oc=Q6cZ2QFfxTsiff65wuOdl8BM5y13x3f2ycu_-XOIc-nvq6drT-BWqb6P8T2k2CsH5baqAHU&_nc_ohc=_FLpfgaKXP8Q7kNvwFoCCu6&_nc_gid=xwLHdfw9JTxn5HZNWuf3dw&edm=AId3EpQBAAAA&ccb=7-5&oh=00_Afgea64bmKVtObweZ9-0vK-ZZ_3XK4BqZO_-gCp0vwiCaA&oe=692851B8&_nc_sid=f5838a","685005027","sheyvanes","685005027"
"0","0","24","73","comment","1763669407","1763669407","1763669407","false","false","false",,,,"never","false","true","3770243824132977270",,"18147544750441369","0","true","Active","18147544750441369","You should be embarrassed that you didn't wait until all the facts were out before taking the wrong side, you ruined your entire reputation. I would start writing under a pen name","0","17841406931451926","","6815415048","true","true","false",,"6815415048","6815415048","3675411327535492226_6815415048","https://scontent-iad3-2.cdninstagram.com/v/t51.2885-19/518123289_18317701312231049_8275914324707318489_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=scontent-iad3-2.cdninstagram.com&_nc_cat=105&_nc_oc=Q6cZ2QFfxTsiff65wuOdl8BM5y13x3f2ycu_-XOIc-nvq6drT-BWqb6P8T2k2CsH5baqAHU&_nc_ohc=sAUkUHnCNmkQ7kNvwHs282i&_nc_gid=xwLHdfw9JTxn5HZNWuf3dw&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AfgQnXdwMmcpLhw0tKYfVTiBbCHhWZWCqXy_i4x6wYWSeQ&oe=692880CC&_nc_sid=f5838a","6815415048","number2tono1","6815415048"
"0","1","25","40","comment","1763760729","1763760729","1763760729","false","false","false","true","false",,"never","false","true","3770243824132977270","1","18076512313979059","0","true","Active","18076512313979059","Funny, it seems like everyone who supported Blake has become reeeeaaaaallllyyyy quiet now. Reminder they all betrayed Justin, including Colleen","0","17841437376887380","","37259045896","true","false","false","0","37259045896","37259045896","3450698575603416776_37259045896","https://scontent-iad3-1.cdninstagram.com/v/t51.2885-19/458514843_1570192303855574_7973823547782375759_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby45MDQuYzIifQ&_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=102&_nc_oc=Q6cZ2QFfxTsiff65wuOdl8BM5y13x3f2ycu_-XOIc-nvq6drT-BWqb6P8T2k2CsH5baqAHU&_nc_ohc=cEBi1KYfrGgQ7kNvwFQsKlj&_nc_gid=xwLHdfw9JTxn5HZNWuf3dw&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AfiQG1ImkrmR12MsMAWJazGk3qRzJiK0yTrV-q8C5RvxNg&oe=692882E5&_nc_sid=f5838a","37259045896","sebast.an_cruz","37259045896"
"0","0","26","66","comment","1763668361","1763668361","1763668361","false","false","false",,,,"never","true","true","3770243824132977270",,"18063273152532001","0","true","Active","18063273152532001","She should always have felt ashamed for writing a book romanticizing d0m3st1c vi0l3nce and abuse in general","0","17841427301685386","𝑪𝒂𝒎𝒊𝒍𝒂 🍉","27163094056","true","false","false","1763864250","27163094056","27163094056","3724196221914268501_27163094056","https://scontent-iad3-2.cdninstagram.com/v/t51.2885-19/550860327_18084649279910057_279469604292888361_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=scontent-iad3-2.cdninstagram.com&_nc_cat=105&_nc_oc=Q6cZ2QFfxTsiff65wuOdl8BM5y13x3f2ycu_-XOIc-nvq6drT-BWqb6P8T2k2CsH5baqAHU&_nc_ohc=RLEdi7ztfacQ7kNvwGvI-8q&_nc_gid=xwLHdfw9JTxn5HZNWuf3dw&edm=AId3EpQBAAAA&ccb=7-5&oh=00_Afj8Ydl46Xx4F7cAtoxN7kDbDBZqy1bGb3t2Xg-SOErfOg&oe=692875E8&_nc_sid=f5838a","27163094056","w444renchi","27163094056"
"0","9","27","244","comment","1763671851","1763671851","1763671851","false","false","false","true","false",,"never","false","true","3770243824132977270","9","18089954014900834","0","true","Active","18089954014900834","So based on the comments we all still hate Blake.","0","17841404110146731","Mariya  Kapinos","4293849004","false","true","false",,"4293849004","4293849004","3186231901085296465_4293849004","https://scontent-iad3-1.cdninstagram.com/v/t51.2885-19/375231689_2270132603183146_7297204784073351853_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4zOTkuYzIifQ&_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=110&_nc_oc=Q6cZ2QFfxTsiff65wuOdl8BM5y13x3f2ycu_-XOIc-nvq6drT-BWqb6P8T2k2CsH5baqAHU&_nc_ohc=7EeSRiIsPqYQ7kNvwEQET1B&_nc_gid=xwLHdfw9JTxn5HZNWuf3dw&edm=AId3EpQBAAAA&ccb=7-5&oh=00_Afi5lOnVWKENiv_pPHn5zDg4erFSlpSLbUnpvTR_5CrUdg&oe=6928526B&_nc_sid=f5838a","4293849004","marion_kapinos","4293849004"
"0","18","28","142","comment","1763671172","1763671172","1763671172","false","false","false","true","false",,"never","false","true","3770243824132977270","18","17953732646901938","0","true","Active","17953732646901938","She literally helped Blake promote the book as a Rom-com","0","17841470729704695","TheSassy_Girl","70757565656","true","false","false","0","70757565656","70757565656","3517844979100756731_70757565656","https://scontent-iad3-1.cdninstagram.com/v/t51.2885-19/469448983_1786148412153154_6373408021223735440_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby43MzYuYzIifQ&_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=110&_nc_oc=Q6cZ2QFfxTsiff65wuOdl8BM5y13x3f2ycu_-XOIc-nvq6drT-BWqb6P8T2k2CsH5baqAHU&_nc_ohc=T8l_adskwRMQ7kNvwF_8dCF&_nc_gid=xwLHdfw9JTxn5HZNWuf3dw&edm=AId3EpQBAAAA&ccb=7-5&oh=00_Afic7F8RmiFDwVlWf7qp4Si82UaW-BMPmefwsJnzvINrYA&oe=69288544&_nc_sid=f5838a","70757565656","thesassygirl189","70757565656"
"0","0","29","37","comment","1763670965","1763670965","1763670965","false","false","false",,,,"never","false","true","3770243824132977270",,"17982868013762782","0","true","Active","17982868013762782","Blake ruined it!!! However, I love the movie and the message. Team Justin ❤️","0","17841401291200587","Nodra_jackie💛","37611040","true","true","false",,"37611040","37611040","3755248226963415006_37611040","https://scontent-iad3-1.cdninstagram.com/v/t51.2885-19/573631430_18538293289043041_85187528254603149_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby43NzMuYzIifQ&_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=101&_nc_oc=Q6cZ2QFfxTsiff65wuOdl8BM5y13x3f2ycu_-XOIc-nvq6drT-BWqb6P8T2k2CsH5baqAHU&_nc_ohc=F9u4nBgVQb0Q7kNvwEgnHV-&_nc_gid=xwLHdfw9JTxn5HZNWuf3dw&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AfjRCqzI1GUR0p8gQx7rVqVuYnOLm4y-nZUljgCQeOkjnQ&oe=69285E03&_nc_sid=f5838a","37611040","nodra_jb","37611040"
"0","0","30","10","comment","1763689594","1763689594","1763689594","false","false","false",,,,"never","false","true","3770243824132977270",,"17877430212431342","0","true","Active","17877430212431342","Now she’s embarrassed!! She had no problem with what Blake was doing to the script and what she was doing on set!! So Colleen we don’t care that you’re embarrassed!!","0","17841403064173051","Daniyell","2904414139","true","false","false","1763870391","2904414139","2904414139","3708134330658899493_2904414139","https://scontent-iad3-2.cdninstagram.com/v/t51.2885-19/539469145_18421723777102140_3867954018435581072_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby42NDUuYzIifQ&_nc_ht=scontent-iad3-2.cdninstagram.com&_nc_cat=100&_nc_oc=Q6cZ2QHOT2DRW3doiyWYUeNMzyPXLE4VviNveueWJbN2XqopxrDznGoridq1SqeeHRa_ZhY&_nc_ohc=H8Hmv9xcboQQ7kNvwGQi3LU&_nc_gid=Yb2y-yzyge3tN_6xRWob3Q&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AfjWKWFmimOoRvkvpWrLv1kocp0alavXy8--_2SrXfbfBQ&oe=69287EBA&_nc_sid=f5838a","2904414139","daniyellcrawford","2904414139"
"0","8","31","63","comment","1763668506","1763668506","1763668506","false","false","false","true","false",,"never","true","true","3770243824132977270","8","18407383051185455","0","true","Active","18407383051185455","Poor Justin. He was ambushed by those two blondes","0","17841401695534672","Michelle Foreman","1579064517","true","true","false",,"1579064517","1579064517","3751648340489534952_1579064517","https://scontent-iad3-1.cdninstagram.com/v/t51.2885-19/571206526_18542648185056518_3556030582069898464_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby45NjAuYzIifQ&_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=102&_nc_oc=Q6cZ2QHOT2DRW3doiyWYUeNMzyPXLE4VviNveueWJbN2XqopxrDznGoridq1SqeeHRa_ZhY&_nc_ohc=DhtBD7t8pBUQ7kNvwFf_auj&_nc_gid=Yb2y-yzyge3tN_6xRWob3Q&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AfgfpC2reRgCpDQ3UY25VQ38rMCsp8uffTRwPntPirNh-A&oe=692864FC&_nc_sid=f5838a","1579064517","twinl0v3","1579064517"
"0","0","32","3","comment","1763765925","1763765925","1763765925","false","false","false",,,,"never","false","true","3770243824132977270",,"18397088662127103","0","true","Active","18397088662127103","I wont watch it as I wont put a dime in Blake's pockets.","0","17841404144701269","Anna-lyn","4250154156","false","true","false",,"4250154156","4250154156","3764773102552017156_4250154156","https://scontent-iad3-2.cdninstagram.com/v/t51.2885-19/582862948_18412420657138157_5856882736309582104_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=scontent-iad3-2.cdninstagram.com&_nc_cat=105&_nc_oc=Q6cZ2QHOT2DRW3doiyWYUeNMzyPXLE4VviNveueWJbN2XqopxrDznGoridq1SqeeHRa_ZhY&_nc_ohc=IC8t30J3GIoQ7kNvwG7IufH&_nc_gid=Yb2y-yzyge3tN_6xRWob3Q&edm=AId3EpQBAAAA&ccb=7-5&oh=00_Afhs-064soPqfEPVk5LTqV212jN3zFInzlgJoMTiAQJbkA&oe=6928574F&_nc_sid=f5838a","4250154156","aries_storm24","4250154156"
"0","0","33","67","comment","1763669781","1763669781","1763669781","false","false","false",,,,"never","false","true","3770243824132977270",,"17866841070499824","0","true","Active","17866841070499824","She ruined it. She decided two snakes were the best way to go, and in doing so destroyed what once made her relatable. Don’t blame others for your selfish, bad choices, Colleen. She took part in a film coup meant to destroy a man’s life and reputation. Karma happened to bite her, and now she blames both of them. No—blame your own greed and the snakes you aligned yourself with.

The book isn’t bad; you, as the author who chose money and power over integrity, were the problem. You’re pulling a J.K. Rowling right now. Your book is something you, as an author, will never live up to again—because of your own choices.#collenhoover #iewu #blakelively #ryanreynolds #snakepit","0","17841458660856183","","58769467361","true","true","false",,"58769467361","58769467361","3677683527479643236_58769467361","https://scontent-iad3-1.cdninstagram.com/v/t51.2885-19/520842439_17961561707955362_7339382371128489787_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby41NTQuYzIifQ&_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=102&_nc_oc=Q6cZ2QHOT2DRW3doiyWYUeNMzyPXLE4VviNveueWJbN2XqopxrDznGoridq1SqeeHRa_ZhY&_nc_ohc=hISgfqhzTAQQ7kNvwG65MMB&_nc_gid=Yb2y-yzyge3tN_6xRWob3Q&edm=AId3EpQBAAAA&ccb=7-5&oh=00_Afh0Hl0453AeA6MpkizqZJxXQKxm0JIYEqlITTT2chjkRw&oe=69285A6E&_nc_sid=f5838a","58769467361","theheartisfree","58769467361"
"0","0","34","11","comment","1763686774","1763686774","1763686774","false","false","false",,,,"never","false","true","3770243824132977270",,"18088917289938790","0","true","Active","18088917289938790","Colleen Judas Colleen is ashamed of the wrong reasons #justiceforjustin","0","17841414409693176","enversdotter","14425408323","true","true","false",,"14425408323","14425408323","2572710029294243625_14425408323","https://scontent-iad3-1.cdninstagram.com/v/t51.2885-19/185782387_4033610630060008_19648404761531775_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby41NjYuYzIifQ&_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=104&_nc_oc=Q6cZ2QHOT2DRW3doiyWYUeNMzyPXLE4VviNveueWJbN2XqopxrDznGoridq1SqeeHRa_ZhY&_nc_ohc=9ZUta0Q34JEQ7kNvwHxkatG&_nc_gid=Yb2y-yzyge3tN_6xRWob3Q&edm=AId3EpQBAAAA&ccb=7-5&oh=00_Afhz65_Y1yDgzwXpflKFz3yCqlTI91CJnPc0P24sdd4VsQ&oe=69285037&_nc_sid=f5838a","14425408323","enversdotter","14425408323"
"0","1","35","38","comment","1763668519","1763668519","1763668519","false","false","false","true","false",,"never","false","true","3770243824132977270","1","18050360774373980","0","true","Active","18050360774373980","🎻 Stop whining","0","17841472327341753","jayde e orea","72334026911","true","true","false",,"72334026911","72334026911","3644715278278119188_72334026911","https://scontent-iad3-1.cdninstagram.com/v/t51.2885-19/503039323_17862086328410912_5341008213032931779_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=108&_nc_oc=Q6cZ2QHOT2DRW3doiyWYUeNMzyPXLE4VviNveueWJbN2XqopxrDznGoridq1SqeeHRa_ZhY&_nc_ohc=DSSvbl00D8wQ7kNvwE_BlpC&_nc_gid=Yb2y-yzyge3tN_6xRWob3Q&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AfjlDtOOR5jz6-F5TNVnX-MN0eMUr78obE4Wf24KQY4x9A&oe=692885C5&_nc_sid=f5838a","72334026911","jaydeorea","72334026911"
"0","0","36","5","comment","1763740106","1763740106","1763740106","false","false","false",,,,"never","false","true","3770243824132977270",,"17997730085701214","0","true","Active","17997730085701214","Colleen is truly a disastrous friend, the kind who’ll backstab the one person who genuinely believed in her work. She leapt to defend Blake, and Blake hadn’t even read the thing. And now Colleen’s playing the victim? “I didn’t know what was going on.” Come on. We’ve all seen the messages, Colleen. If you’re looking for something to be embarrassed about, start with the way you handled everything. #teamjustin","0","17841447082225395","Padje","47163161407","true","true","false",,"47163161407","47163161407","2544627871294189797_47163161407","https://scontent-iad3-1.cdninstagram.com/v/t51.2885-19/169114855_784312139171026_788170256656788127_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=110&_nc_oc=Q6cZ2QHOT2DRW3doiyWYUeNMzyPXLE4VviNveueWJbN2XqopxrDznGoridq1SqeeHRa_ZhY&_nc_ohc=ZqaXvdgKwxoQ7kNvwGAqg4Q&_nc_gid=Yb2y-yzyge3tN_6xRWob3Q&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AfiIB76L8uIY5Vw4VibXO_VdNNh4PDKnzJ3-UgD4z9C8Ug&oe=692851F5&_nc_sid=f5838a","47163161407","padjepadjepadje","47163161407"
"0","0","37","1","comment","1763838198","1763838198","1763838198","false","false","false",,,,"never","false","true","3770243824132977270",,"17902332996161337","0","true","Active","17902332996161337","Colleen Hoover should be embarrassed for making nail polish line dedicated to domestic violence.","0","17841401781340180","Monika Lucifero🍟","11579378","true","true","false",,"11579378","11579378","3648325845690045844_11579378","https://scontent-iad3-1.cdninstagram.com/v/t51.2885-19/502978532_18502572322059379_4333767651227032285_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=107&_nc_oc=Q6cZ2QHOT2DRW3doiyWYUeNMzyPXLE4VviNveueWJbN2XqopxrDznGoridq1SqeeHRa_ZhY&_nc_ohc=i19ton3zElAQ7kNvwFy0hHQ&_nc_gid=Yb2y-yzyge3tN_6xRWob3Q&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AfjlqKecNdZRxekJbUvg4kxNV-qvwnnm57_KsYitJzkapA&oe=692852AE&_nc_sid=f5838a","11579378","monika.lucifero","11579378"
"0","0","38","1","comment","1763832881","1763832881","1763832881","false","false","false",,,,"never","true","true","3770243824132977270",,"18086757898800010","0","true","Active","18086757898800010","@vancityreynolds RUINS EVERYTHING! So does Blake Lively!","0","17841461210476748","Cure VET + #1 Level 4 Laser Therapy Systems WORLDWIDE","61253984349","false","true","false",,"61253984349","61253984349","3244635218210822381_61253984349","https://scontent-iad3-1.cdninstagram.com/v/t51.2885-19/404267441_348181647906524_7031601502715512926_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby43NzUuYzIifQ&_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=108&_nc_oc=Q6cZ2QHOT2DRW3doiyWYUeNMzyPXLE4VviNveueWJbN2XqopxrDznGoridq1SqeeHRa_ZhY&_nc_ohc=sogmaD7GPaMQ7kNvwETyp6X&_nc_gid=Yb2y-yzyge3tN_6xRWob3Q&edm=AId3EpQBAAAA&ccb=7-5&oh=00_Afhg-EXQlmkOsEr3ZZAvpu9ODLib7hVg9Fem_9s17Y5g6g&oe=69286AB1&_nc_sid=f5838a","61253984349","trillion_dollar_war_injuries","61253984349"
"0","0","39","1","comment","1763842940","1763842940","1763842940","false","false","false",,,,"never","true","true","3770243824132977270",,"18352637575166137","0","true","Active","18352637575166137","Eww. Your books are poorly written lol.","0","17841446245712143","","46257149523","false","true","false",,"46257149523","46257149523","3183544661414333282_46257149523","https://scontent-iad3-1.cdninstagram.com/v/t51.2885-19/374720660_2767735263369385_5627263335183479013_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4zMjAuYzIifQ&_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=101&_nc_oc=Q6cZ2QHOT2DRW3doiyWYUeNMzyPXLE4VviNveueWJbN2XqopxrDznGoridq1SqeeHRa_ZhY&_nc_ohc=JgWd6CppTqwQ7kNvwFZ-SuB&_nc_gid=Yb2y-yzyge3tN_6xRWob3Q&edm=AId3EpQBAAAA&ccb=7-5&oh=00_Afi0pFSBKYRN5FHrKpywb4aD_xWna-aNBJTrGH_0S9LqTw&oe=6928623F&_nc_sid=f5838a","46257149523","poodledoodle_01","46257149523"
"0","0","40","2","comment","1763724737","1763724737","1763724737","false","false","false",,,,"never","true","true","3770243824132977270",,"17956550907008025","0","true","Active","17956550907008025","And the book is pretty badly written.","0","17841405957317573","Sonya Hamtaro","5820590577","true","true","false",,"5820590577","5820590577","3412618626294401309_5820590577","https://scontent-iad3-1.cdninstagram.com/v/t51.2885-19/450970197_360510733522282_6021118721378094388_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby45NTAuYzIifQ&_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=110&_nc_oc=Q6cZ2QHOT2DRW3doiyWYUeNMzyPXLE4VviNveueWJbN2XqopxrDznGoridq1SqeeHRa_ZhY&_nc_ohc=eejDjl3ypTcQ7kNvwGxyava&_nc_gid=Yb2y-yzyge3tN_6xRWob3Q&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AfitiHZflV5kIlzXj84JacwBi5007DSo5mvLlS7J1OglXw&oe=692856BB&_nc_sid=f5838a","5820590577","sonyahamtaro","5820590577"
"0","0","41","2","comment","1763707947","1763707947","1763707947","false","false","false",,,,"never","true","true","3770243824132977270",,"18006269672659348","0","true","Active","18006269672659348","Lmao her books are garbage so who cares.","0","17841402323253907","K","2351261441","false","true","false",,"2351261441","2351261441",,"https://scontent-iad3-2.cdninstagram.com/v/t51.2885-19/573323465_1219825463302212_7278921664109726296_n.png?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xNTAuYzIifQ&_nc_ht=scontent-iad3-2.cdninstagram.com&_nc_cat=1&_nc_oc=Q6cZ2QHOT2DRW3doiyWYUeNMzyPXLE4VviNveueWJbN2XqopxrDznGoridq1SqeeHRa_ZhY&_nc_ohc=sFFPF24sU0kQ7kNvwEtCPX_&_nc_gid=Yb2y-yzyge3tN_6xRWob3Q&edm=AId3EpQBAAAA&ccb=7-5&ig_cache_key=YW5vbnltb3VzX3Byb2ZpbGVfcGlj.3-ccb7-5&oh=00_AfiQWl2t8ZhwUfElgAyowwOdn84IqmE7a2NuBlEppTXs8Q&oe=692879EA&_nc_sid=f5838a","2351261441","dehhyctzwzww","2351261441"
"0","0","42","2","comment","1763706316","1763706316","1763706316","false","false","false",,,,"never","true","true","3770243824132977270",,"17975064257954701","0","true","Active","17975064257954701","Her books are awful lol","0","17841439567187753","taylor-chanel","39422030906","true","true","false",,"39422030906","39422030906","3407405041000894055_39422030906","https://scontent-iad3-1.cdninstagram.com/v/t51.2885-19/450226844_495074849870036_3884404791538149952_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby43NjUuYzIifQ&_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=108&_nc_oc=Q6cZ2QHOT2DRW3doiyWYUeNMzyPXLE4VviNveueWJbN2XqopxrDznGoridq1SqeeHRa_ZhY&_nc_ohc=TI1u0lSvDxIQ7kNvwGSF6Lq&_nc_gid=Yb2y-yzyge3tN_6xRWob3Q&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AfhoZAS7jL1wnCw1bplOfnU3FPpiUklPWnr6HGxgyoxXVw&oe=6928823E&_nc_sid=f5838a","39422030906","taylor.chanel.fisak","39422030906"
